sim_s,stage,x,y,z,yaw,odom_x,odom_y,odom_v,odom_w,margin_m,nearest_model,front_strip_range_m
168.008,route_9_to_25.5,24.020890338045273,-0.10842377847648682,0.006132818775591656,-0.09538395121554584,25.00379297723464,-0.11503708551253645,0.2799999996849323,-8.44970063810486e-05,0.6362368283825104,crowd_09,inf
168.235,route_9_to_25.5,24.08416089807773,-0.11447970011280191,0.0061328254231933065,-0.09539843706031778,25.070111573385507,-0.12157416422023022,0.27999999986398905,-5.494473750529998e-05,0.6257204945463748,crowd_09,inf
168.445,route_9_to_25.5,24.14269310371569,-0.12008219325932694,0.00613283929954729,-0.09540767021477375,25.12695601569354,-0.127178071475867,0.2799999999355762,-3.649601166080907e-05,0.616454350148663,crowd_09,inf
168.658,route_9_to_25.5,24.20206157980845,-0.1257647445584605,0.006132852728312063,-0.09541392497334406,25.183800415896123,-0.13278240591748428,0.2799999999671954,-2.5103751622260294e-05,0.6094036866160724,crowd_09,inf
168.876,route_9_to_25.5,24.262823747350765,-0.13158071377661923,0.006132864703040109,-0.09541821936304996,25.24064478740407,-0.1383870314451872,0.2799999999822944,-1.706909309236395e-05,0.604870593270638,crowd_09,inf
169.086,route_9_to_25.5,24.321356154433253,-0.13718326409917422,0.006132873874066232,-0.09542097197999391,25.306963196490102,-0.14492600811286205,0.27999999998939984,-1.0990299136709279e-05,0.6030958334753189,crowd_09,inf
169.314,route_9_to_25.5,24.38490565644556,-0.14326604480312083,0.006132880608881033,-0.09542296472378578,25.373281588319653,-0.15146515980511124,0.27999999999135383,-7.102488346559296e-06,0.6040604492370536,crowd_09,inf
169.544,route_9_to_25.5,24.449012633363342,-0.14940218644017156,0.006132883684694783,-0.09542425136420976,25.430125915178298,-0.15707023820144778,0.2799999999931302,-4.788619679996578e-06,0.6080768088693194,crowd_09,inf
169.761,route_9_to_25.5,24.50949618464293,-0.15519150539129034,0.006132883041713118,-0.0954250418677341,25.496444289624687,-0.16360956619341366,0.2799999999933078,-3.2980070287639167e-06,0.6146444835624745,crowd_09,inf
169.968,route_9_to_25.5,24.567192481201904,-0.16071403851417498,0.0061328792304846174,-0.09542555166738634,25.553288606520194,-0.16921474563272376,0.2799999999933078,-2.3003603323265826e-06,0.6233875876672392,crowd_09,inf
170.213,route_9_to_25.5,24.635480373578527,-0.16725037141576915,0.0061328709492444984,-0.09542594581718826,25.619606973035964,-0.17575415405364128,0.27999999999348546,-1.551774336268218e-06,0.6367980967406055,crowd_09,inf
170.413,route_9_to_25.5,24.691225594455723,-0.17258615566035415,0.006132861520905187,-0.09542616479668291,25.67645128525727,-0.18135938089560394,0.2799999999945513,-1.115808234339232e-06,0.6501440241132943,crowd_09,inf
170.634,route_9_to_25.5,24.752824063801693,-0.17848219925370282,0.006132848987923842,-0.09542633552594833,25.733295596196587,-0.18696462073882963,0.2799999999952618,-8.230462906193414e-07,0.6673205106055629,crowd_09,inf
170.843,route_9_to_25.5,24.81107781720431,-0.18405809605221532,0.006132835491373572,-0.09542644457510881,25.799613957776938,-0.1935040792125777,0.27999999999543945,-6.15807906459879e-07,0.685830644456717,crowd_09,inf
171.085,route_9_to_25.5,24.878529526060987,-0.1905143974121429,0.006132820361836138,-0.09542652684869678,25.865932318408543,-0.20004354730601132,0.27999999999348546,-4.750178744973621e-07,0.7099031971569449,crowd_09,inf
171.3,route_9_to_25.5,24.938455628174484,-0.19625037189124422,0.00613282244548869,-0.09542660075286337,25.92277662693212,-0.20564881164872273,0.2799999999952618,-3.555137546358779e-07,0.7335602179037903,crowd_09,inf
171.529,route_9_to_25.5,25.002283899162087,-0.20235985307266355,0.0061328369527953565,-0.09542665620603887,25.989094986363813,-0.21218829191242816,0.27999999999543945,-2.580026515011747e-07,0.7609897994213493,crowd_09,inf
171.736,route_9_to_25.5,25.059980200628534,-0.20788239779269055,0.006132850254026668,-0.0954266899164777,26.045939294125713,-0.2177935639803111,0.27999999999543945,-1.987273428253942e-07,0.7876651397275503,crowd_09,inf
171.953,route_9_to_25.5,25.12031397161509,-0.21365731361364676,0.0061328624870439444,-0.09542617114737723,26.10272987048532,-0.22339354006220796,0.2753786050400109,-1.6288676500798537e-07,0.817367919729143,crowd_09,inf
172.179,route_9_to_25.5,25.176756609976593,-0.21905918805534136,0.0061328719139427355,-0.0954232618611324,26.1625386588758,-0.22929118453119057,0.23438403403517327,-1.1476319536262555e-05,0.8467389477875198,crowd_09,inf
172.385,route_9_to_25.5,25.220946082260703,-0.2232888294844486,0.006132877511718694,-0.09542397686052605,26.206407423843693,-0.23361712811641333,0.20249199106086024,-1.1316490397091675e-05,0.8707467061211762,crowd_09,inf
172.595,route_9_to_25.5,25.259873732294253,-0.22701507610203972,0.0061328810428505146,-0.09542580596535899,26.24442837328427,-0.23736649777803784,0.17387371524328898,-7.121459264585759e-06,0.8717465084190219,motorcycle_parked,inf
172.801,route_9_to_25.5,25.292713727620455,-0.23015858326389588,0.006132882944247021,-0.09542691030684433,26.27723989453169,-0.2406021976721428,0.15249473550493775,-4.678027141285531e-06,0.8651512368656389,motorcycle_parked,inf
173.017,route_9_to_25.5,25.322343282966,-0.2329947629399963,0.006132883781060015,-0.09542759417226114,26.30558614402699,-0.24339758247378632,0.1307674276011639,-2.7605668288933587e-06,0.8597577924234152,motorcycle_parked,inf
173.245,route_9_to_25.5,25.34896793145446,-0.23554329158578027,0.00613288381117087,-0.09542798652495282,26.333771120018383,-0.24617708000740887,0.10918958864749584,-1.4638887951297227e-06,0.8553666756788014,motorcycle_parked,inf
173.454,route_9_to_25.5,25.369882460966913,-0.23754523313248285,0.0061328833644865586,-0.09542817725319987,26.35443599618561,-0.2482149804595887,0.0941422153905691,-8.728541903594541e-07,0.8522220071220064,motorcycle_parked,inf
173.66,route_9_to_25.5,25.387649066980007,-0.23924584834220833,0.006132882660428971,-0.09542827463162229,26.372312540489485,-0.2499779083936984,0.08179026715406934,-5.552874289415124e-07,0.8497625659397237,motorcycle_parked,inf
173.862,route_10_to_28,25.402744588345257,-0.24069078427645915,0.006132881821113355,-0.0954283231591826,26.38773016318819,-0.25149834710873215,0.07197509757688181,-3.995530787946219e-07,0.8478265688643307,motorcycle_parked,inf
174.103,route_10_to_28,25.444884513798712,-0.2372908272172742,0.006132878707406486,-0.04961062855200988,26.42584450962753,-0.25461317673225586,0.2724149580904722,0.2900080218562921,0.8358779256120505,motorcycle_parked,inf
174.307,route_10_to_28,25.50035849681331,-0.23226130448481144,0.006132872090029084,-0.00434157774304934,26.482440794205637,-0.2565184829986892,0.2784523730802846,0.18933977841240424,0.8211978603895518,motorcycle_parked,inf
174.518,route_10_to_28,25.55821068725046,-0.2269861192984849,0.006132862479639858,0.027565979222127456,26.548825529263986,-0.25597515872645993,0.279353409080052,0.12235082332512,0.8072700886085282,motorcycle_parked,inf
174.756,route_10_to_28,25.62385152145482,-0.22097417557070342,0.0061328488661856456,0.05119522049156286,26.615314788911267,-0.253461072027566,0.2797151426076283,0.08120056589616854,0.7915168790607532,motorcycle_parked,inf
174.978,route_10_to_28,25.685312680178036,-0.21530041782364187,0.006132834308579328,0.06556919752357919,26.672307653100116,-0.2502815369114708,0.2798838522574343,0.05184762628176035,0.7767226309383519,motorcycle_parked,inf
175.214,route_10_to_28,25.75084577102698,-0.20923928185245536,0.0061328188586046335,0.0754622226352562,26.73877730827832,-0.24579576993109203,0.2799514172066253,0.033531731661712125,0.7609368816522164,motorcycle_parked,inf
175.429,route_10_to_28,25.810854225182055,-0.20362926871242681,0.0061328217214772105,0.081555582469196,26.795729339504124,-0.24150989724607586,0.2799796128661214,0.02172146719467327,0.7464227413289692,motorcycle_parked,inf
175.643,route_10_to_28,25.87062933302837,-0.19809516993386458,0.00613283554812501,0.08526241234465445,26.852665060424748,-0.23696310384275113,0.27999023713594084,0.015024354424661346,0.7320185321556707,motorcycle_parked,inf
175.892,route_10_to_28,25.94013479611709,-0.19165036929424106,0.006132851754729328,0.08805713402055629,26.928560226376028,-0.23063732683039656,0.2799962547483048,0.009309990448533579,0.7152598308865685,motorcycle_parked,inf
176.095,route_10_to_28,25.996775929199316,-0.18639055307505725,0.0061328632544849744,0.08955389437082673,26.98547139230973,-0.22576339793416292,0.27999830617240207,0.006256403924823878,0.7015951372472913,motorcycle_parked,inf
176.3,route_10_to_28,26.05396051177072,-0.18107658809149493,0.00613287261719498,0.09058677121555986,27.04237658636635,-0.22081706129698925,0.2799992532491302,0.004157140395936069,0.687876432686046,motorcycle_parked,inf
176.502,route_10_to_28,26.11029831435159,-0.17583995872290362,0.006132879245984016,0.09127545489868315,27.099277592692104,-0.21582131416855935,0.2799996329189369,0.002914647752397337,0.6759263482456603,motorcycle_parked,inf
176.726,route_10_to_28,26.172764377231662,-0.17003054461529568,0.006132883273916302,0.09179609569839235,27.165658489041814,-0.20995117578487044,0.27999984886744045,0.0018701601672295321,0.6652021134199633,motorcycle_parked,inf
176.952,route_10_to_28,26.23578266658011,-0.16416825619201308,0.006132883633568811,0.09214160914281086,27.222554284441507,-0.20489544510194677,0.279999932781827,0.0012468189101954772,0.6571356268800388,motorcycle_parked,inf
177.176,route_10_to_28,26.29823965774057,-0.15835759933964286,0.006132880295697063,0.0923649141282939,27.28893109256084,-0.19897873234340763,0.2799999693170463,0.0008425760092501561,0.6519165781047416,motorcycle_parked,inf
177.392,route_10_to_28,26.358463805588926,-0.15275422381901016,0.006132873776429658,0.09250695560798192,27.345824568733402,-0.1938967731829943,0.2799999875430004,0.000536822027117428,0.649530167067073,motorcycle_parked,inf
177.604,route_10_to_28,26.417571267066837,-0.14725449884775346,0.006132864513266567,0.09259973798911221,27.402717471701322,-0.18880837656122593,0.27999999408052645,0.00036989150781745336,0.6497274753817766,motorcycle_parked,inf
177.805,route_10_to_28,26.473610960563036,-0.142040027402226,0.006132853525963339,0.09265948670268773,27.459609986540695,-0.18371563101929603,0.2799999970966027,0.00025900582266738254,0.6522370716551289,motorcycle_parked,inf
178.024,route_10_to_28,26.534668467124824,-0.1363585321641549,0.006132839831267544,0.09270321264229667,27.52598425638187,-0.1777703939779325,0.27999999885537363,0.0001624019995185864,0.657530274952469,motorcycle_parked,inf
178.272,route_10_to_28,26.603810626055655,-0.1299245773595617,0.006132823105222062,0.09273549829099803,27.592358292760895,-0.17182254815151177,0.2799999994920199,0.00010761592964429163,0.6667085824251178,motorcycle_parked,inf
178.507,route_10_to_28,26.669327575781438,-0.12382809851059551,0.006132818271323181,0.09275375033706668,27.65873217869497,-0.16587302247991745,0.2799999997906255,6.876942886114811e-05,0.6784694783542855,motorcycle_parked,inf
178.71,route_10_to_28,26.725922730251938,-0.11856161099310568,0.006132829405284537,0.09276512200716888,27.71562400173234,-0.16077254524465104,0.27999999989596347,4.778926960251474e-05,0.690972055892187,motorcycle_parked,inf
178.918,route_10_to_28,26.783911952548703,-0.11316535774067686,0.006132843263398615,0.09277311052689428,27.772515775248053,-0.15567151549315048,0.2799999999497871,3.2341939305891376e-05,0.7059744718808503,motorcycle_parked,inf
179.121,route_10_to_28,26.840507281182582,-0.10789880233619757,0.006132855822631594,0.0927783904091089,27.829407515190983,-0.15057011123466513,0.2799999999734126,2.2321756199700404e-05,0.7226911592107459,motorcycle_parked,inf
179.323,route_10_to_28,26.896823867237494,-0.10265817498499964,0.006132866573834899,0.09278197970831657,27.886299232210515,-0.14546845129901714,0.27999999998353786,1.5095686134805697e-05,0.7412912396882507,motorcycle_parked,inf
179.544,route_10_to_28,26.958437601574104,-0.09692461579414621,0.006132875656185266,0.09278455808752041,27.943190933696954,-0.14036661812839193,0.27999999998939984,1.019398816255958e-05,0.763801339390991,motorcycle_parked,inf
179.758,route_10_to_28,27.018099794771334,-0.09137264817988316,0.006132881379034459,0.09278625127182835,28.009564572292938,-0.13441433291677138,0.27999999999135383,6.6442707966343155e-06,0.7876589572963766,motorcycle_parked,inf
179.982,route_10_to_28,27.08054995998269,-0.08556123835024074,0.00613288386867729,0.09278741939651129,28.066456254864317,-0.12931228881350001,0.2799999999933078,4.586176313266826e-06,0.814701098922743,motorcycle_parked,inf
180.213,route_10_to_28,27.144951704355748,-0.079568217437945,0.006132882583528192,0.09278820970929022,28.132829878601804,-0.12335983791117353,0.2799999999933078,2.996896207898845e-06,0.8446930505784409,motorcycle_parked,inf
180.424,route_10_to_28,27.2037775461569,-0.07409407094264811,0.006132878039664773,0.09278868337232242,28.18972155259348,-0.11825769813630545,0.2799999999952618,2.110020258874835e-06,0.8738565361606041,motorcycle_parked,inf
180.637,route_10_to_28,27.263160982688177,-0.06856803430529526,0.006132870416956686,0.09278901080629015,28.2560951694736,-0.11230517076857466,0.2799999999933078,1.4458673684848398e-06,0.9049152071514033,motorcycle_parked,inf
180.863,route_10_to_28,27.32616876322808,-0.06270472615747914,0.006132859376437099,0.09278924520493986,28.31298683941221,-0.10720298579862333,0.2799999999947289,1.0455109179841406e-06,0.9395479435419662,motorcycle_parked,inf
181.096,route_10_to_28,27.391128111409735,-0.05665980929002621,0.006132845597103166,0.09278940931628313,28.379360452971714,-0.1012504214045511,0.2799999999952618,7.534692583117101e-07,0.9769546587647924,motorcycle_parked,inf
181.3,route_10_to_28,27.44800238752432,-0.051367263368318754,0.00613283211037617,0.0927895079419083,28.43625212086748,-0.09614821365525512,0.2799999999952618,5.716528325974064e-07,0.9977743964257939,shopper_flowers,inf
181.535,route_10_to_28,27.513519317533607,-0.04527045826503839,0.006132819248016809,0.0927895832928141,28.50262573265123,-0.09019562946008763,0.27999999999348546,4.544705830305189e-07,0.9626879463965103,shopper_flowers,inf
181.768,route_10_to_28,27.578478655321206,-0.03922553586782509,0.006132825403449782,0.09278965940674763,28.568999343794108,-0.0842430381180697,0.27999999999543945,3.279693362768035e-07,0.9297223130502594,shopper_flowers,inf
181.998,route_10_to_28,27.64125967974045,-0.03338551026647554,0.006132725158151216,0.09277655451903558,28.625094112260854,-0.07921226803183896,0.2615919326155236,2.4090078749021547e-05,0.8996870284033562,shopper_flowers,inf
182.227,route_10_to_28,27.695375533308848,-0.02835295824281534,0.0061323490868903565,0.09276277413360044,28.68241356716473,-0.07407125397726257,0.22554345893102123,6.208514820528879e-05,0.8753142691144677,shopper_flowers,inf
182.444,route_10_to_28,27.738986742403384,-0.02429376164264962,0.006132811135648464,0.09277554606514418,28.730657300641873,-0.06974346045094836,0.1877502464973091,6.165509221446999e-05,0.8567447557252816,shopper_flowers,inf
182.688,route_10_to_28,27.780780820390728,-0.02040414482240592,0.006132651971860147,0.09278152553814409,28.77150931038474,-0.06607814333535005,0.1593721945962301,5.334017156281979e-05,0.8398776024782091,shopper_flowers,inf
182.901,route_10_to_28,27.811628082935925,-0.0175324727828002,0.006132847921000351,0.09279015179909816,28.801306324582104,-0.06340437129192834,0.13791132460454492,3.3759408458697556e-05,0.8280296985473277,shopper_flowers,inf
183.119,route_10_to_28,27.83883120564321,-0.015000206623943139,0.00613287330426517,0.09279531694336388,28.83110492934479,-0.060730241891563834,0.11558348825744247,1.7045896164114722e-05,0.8180149932913332,shopper_flowers,inf
183.342,route_10_to_28,27.862539240438544,-0.012793447350175544,0.006132878842668771,0.09279806111175355,28.852856908991775,-0.05877812923279979,0.09950834299345956,9.059912676709625e-06,0.8096247443093207,shopper_flowers,inf
183.568,route_10_to_28,27.88302235662544,-0.010886969815716312,0.006132880939391531,0.09279941336382158,28.87456465553918,-0.05682994206902101,0.08486648502934457,4.342011481544579e-06,0.8026332306232928,shopper_flowers,inf
183.797,route_10_to_28,27.900636229751186,-0.009247612221447434,0.0061328821425215,0.09280001457811977,28.89042694114491,-0.055406346641289975,0.07290069482355221,2.0392387420264224e-06,0.796814548100494,shopper_flowers,inf
184.009,route_11_to_33,27.933847833837024,-0.010600744283573146,0.006132883646299425,0.06535436276258806,28.925880298676873,-0.05278722546511222,0.2590149771528161,-0.12080275018017654,0.7822485854416463,shopper_flowers,inf
184.22,route_11_to_33,27.992184526877715,-0.010413107949992303,0.006132883748134965,0.04447199928996216,28.982719117654437,-0.04990071915438773,0.27971739454617506,-0.08113426465324976,0.7604897708574765,shopper_flowers,inf
184.464,route_11_to_33,28.060026628290657,-0.010203203466561284,0.006132879799782742,0.028778391100152123,29.049277780666,-0.04771336999914434,0.27987972961245333,-0.052759828934099584,0.7376566050418489,shopper_flowers,inf
184.679,route_11_to_33,28.11995696637519,-0.010028838143681341,0.006132872897851763,0.0198811118684139,29.106368570778073,-0.04651577210785729,0.2799476246762467,-0.03486575902942396,0.7197873398505119,shopper_flowers,inf
184.906,route_11_to_33,28.183329311696756,-0.009863922924715145,0.006132862485984185,0.013671523521150404,29.172994146290613,-0.045634263668127874,0.27997842253650873,-0.02234659886468649,0.7033242647222104,shopper_flowers,inf
185.123,route_11_to_33,28.243971339215538,-0.009718934891866558,0.0061328500447729705,0.009760239574602769,29.230109108949513,-0.04517366369201146,0.2799898760679653,-0.015306795083049454,0.6899950407602671,shopper_flowers,inf
185.329,route_11_to_33,28.301576086230565,-0.009588381602543187,0.006132836596496529,0.00726241226593943,29.296746746528644,-0.04485980496138993,0.27999564658820475,-0.010037455629960659,0.6749211917533271,shopper_flowers,inf
185.562,route_11_to_33,28.366760421698643,-0.009442990712091395,0.006132820607262963,0.005413074090099796,29.353865987248984,-0.04471924500094215,0.2799981147344255,-0.0066052047513252415,0.6542847943052195,shopper_flowers,inf
185.779,route_11_to_33,28.427528761118428,-0.009312789381979386,0.006132818328127714,0.004276033005959101,29.420505644913693,-0.04465234384941429,0.27999922955981305,-0.004222568463201206,0.637525192448869,shopper_flowers,inf
185.983,route_11_to_33,28.48466997996165,-0.009191440459678232,0.006132831436909876,0.003563657840486395,29.477625533684463,-0.04465062784373865,0.2799996344748479,-0.002908467688338269,0.6240319965166694,shopper_flowers,inf
186.197,route_11_to_33,28.544605088408346,-0.009066369183984922,0.006132845945879539,0.0030553553992105813,29.534745472294503,-0.0446829758071873,0.27999982769095766,-0.001996896805904256,0.6123108539197037,shopper_flowers,inf
186.398,route_11_to_33,28.600894701608198,-0.008950265621794212,0.0061328582535881354,0.002730878681253744,29.59186542041726,-0.04473875695275471,0.2799999225036487,-0.0013391699872320184,0.6036274360746792,shopper_flowers,inf
186.621,route_11_to_33,28.663341755158115,-0.008821816371199494,0.006132869597850442,0.0024915125609021598,29.648985364201238,-0.044810465332429175,0.2799999627873362,-0.0009279481080311819,0.5966839512242139,shopper_flowers,inf
186.848,route_11_to_33,28.726906436928783,-0.00869169467697957,0.006132878072457948,0.0023313182202993055,29.71562528785908,-0.04490745721499627,0.2799999854957491,-0.0005792732349710428,0.5925649993398028,shopper_flowers,inf
187.051,route_11_to_33,28.783749172729596,-0.008575519042000851,0.006132882672212435,0.0022365172172414687,29.772745213656755,-0.04499821451952954,0.2799999931951902,-0.00039667734158353686,0.5914242749084235,shopper_flowers,inf
187.274,route_11_to_33,28.846191157464574,-0.008448177654076601,0.00613288425579046,0.002166454020637123,29.839385118959385,-0.04510990973292388,0.27999999713657076,-0.00025719868385602887,0.5915512573644357,shopper_flowers,inf
187.478,route_11_to_33,28.9033123248474,-0.008331780800973977,0.006132882516650092,0.0021239016009035262,29.89650503267683,-0.04520896322447048,0.27999999871610726,-0.00017197343764095303,0.5916678640353012,shopper_flowers,inf
187.689,route_11_to_33,28.962393102618023,-0.008211493308643516,0.006132877584568355,0.002094023900385607,29.953624943062454,-0.045310039359677326,0.2799999994003599,-0.00011718227134158422,0.5917883685434453,shopper_flowers,inf
187.889,route_11_to_33,29.018393560884654,-0.00809754453722573,0.00613287014742546,0.002074758943687435,30.010744851080517,-0.04541249948035626,0.2799999997089131,-8.116912274930095e-05,0.5919025230160313,shopper_flowers,inf
188.095,route_11_to_33,29.07607383280928,-0.007980184428529238,0.006132860002280155,0.0020613954107042455,30.06786475746048,-0.045515894793909904,0.27999999986594304,-5.450663920214538e-05,0.5920200949961962,shopper_flowers,inf
188.301,route_11_to_33,29.133753975424607,-0.007862859773000058,0.006132847791699016,0.0020522975077581157,30.12498466270519,-0.045619926734875825,0.27999999994374747,-3.484643054394514e-05,0.5921376315227187,shopper_flowers,inf
188.523,route_11_to_33,29.19591402364393,-0.007736407655766558,0.006132833021437706,0.0020459250966872763,30.182104567184762,-0.045724383585178316,0.27999999996950464,-2.468775692837118e-05,0.5922643119665576,shopper_flowers,inf
188.744,route_11_to_33,29.257793997272024,-0.007610539471917412,0.006132817976015967,0.0020417428781126174,30.24874445510041,-0.04584660414596208,0.2799999999851366,-1.5525719777909426e-05,0.5930721734369695,shopper_flowers,inf
188.956,route_11_to_33,29.31715382336661,-0.007489814053928438,0.006132820303567575,0.002039030257491716,30.305864358657512,-0.04595156762746316,0.27999999999135383,-1.038902125617736e-05,0.5963918489419393,shopper_flowers,inf
189.159,route_11_to_33,29.373993647968724,-0.0073742206517301324,0.006132833796623545,0.0020372683924750118,30.362984261986046,-0.04605665592675427,0.2799999999927749,-6.913434699270277e-06,0.6020077325638027,shopper_flowers,inf
189.367,route_11_to_33,29.432233490907908,-0.0072557783401866775,0.006132847764609416,0.002036070371795485,30.4201041651628,-0.04616182683283672,0.2799999999933078,-4.678015107900489e-06,0.6102037773177214,shopper_flowers,inf
189.586,route_11_to_33,29.493553341956797,-0.00713107781981586,0.00613286081671745,0.0020352101647791404,30.48674405207627,-0.046284594722999436,0.2799999999952618,-2.9723486754333395e-06,0.6214556939814848,shopper_flowers,inf
189.808,route_11_to_33,29.555713203828734,-0.007004670285860883,0.006132871542190803,0.002034638310773722,30.543863955074453,-0.0463898627404837,0.27999999999348546,-1.911877394751436e-06,0.6355409372085901,shopper_flowers,inf
190.025,route_11_to_33,29.61647307752367,-0.006881109926751357,0.006132879074495312,0.0020342740494565807,30.610503841854918,-0.046512702904439596,0.27999999999348546,-1.0953652322094118e-06,0.651838315880916,shopper_flowers,inf
190.264,route_11_to_33,29.68339294472677,-0.00674502336178349,0.006132883576949331,0.0020340139784175634,30.67714372860246,-0.04663556089642256,0.2799999999933078,-6.324231461099594e-07,0.6725777618215087,shopper_flowers,inf
190.465,route_11_to_33,29.739672836050506,-0.006630574090552614,0.006132884113282179,0.002033872059786114,30.73426363151416,-0.04674087579158078,0.27999999999543945,-3.345796757927137e-07,0.6921943499459984,shopper_flowers,inf
190.699,route_11_to_33,29.805192711687976,-0.006497332488742305,0.006132881035840975,0.0020337754206825784,30.80090351823607,-0.04686374783986389,0.27999999999543945,-1.3601277810120072e-07,0.7143254782584889,handcart_waiting,inf
190.907,route_11_to_33,29.86343260333011,-0.006378893702342165,0.006132875060217074,0.002033729714086044,30.858023421137126,-0.04696906846591548,0.2799999999933078,-3.620902860700059e-08,0.7005768330526421,handcart_waiting,inf
191.114,route_11_to_33,29.921392495002316,-0.00626102372719562,0.00613286633983892,0.0020337026975327695,30.915143324037572,-0.04707438950624733,0.27999999999543945,1.4587900779823089e-08,0.6891055626803209,handcart_waiting,inf
191.335,route_11_to_33,29.98327237620615,-0.006135181831870708,0.0061328544168997015,0.002033683988436059,30.972263226938516,-0.04717971033549425,0.27999999999543945,5.490661688752645e-08,0.6793530984606944,handcart_waiting,inf
191.59,route_11_to_33,30.0546722339884,-0.005989979587761613,0.006132838140795907,0.002033670809265007,31.048423097475002,-0.047320137074566525,0.2799999999952618,8.280859868782206e-08,0.670693041303916,handcart_waiting,inf
191.796,route_11_to_33,30.112352114484032,-0.005872678867320047,0.00613282396807677,0.002033664601238315,31.105543000379345,-0.04742545600348638,0.2799999999952618,9.993153258296988e-08,0.663904512661869,handcart_waiting,inf
192.009,route_11_to_33,30.17199198517004,-0.005751393341493755,0.006132815912405295,0.0020336534147751043,31.16266290328598,-0.047530773767995436,0.27999999999543945,1.1165033055799394e-07,0.6568853054170656,handcart_waiting,inf
192.224,route_11_to_33,30.23219185380909,-0.005628971249185504,0.006132828547750128,0.0020336349539886657,31.219782806195006,-0.04763609013464595,0.2799999999933078,1.5719841199355754e-07,0.6498001879742448,handcart_waiting,inf
192.43,route_11_to_33,30.28987173240035,-0.005511673666666655,0.006132842642292256,0.002033624006048206,31.276902709107432,-0.047741404686310725,0.2799999999933078,1.8428040455605256e-07,0.6430116564448176,handcart_waiting,inf
192.657,route_11_to_33,30.353431603260614,-0.00538241839360244,0.006132856870820291,0.002033617026198209,31.34354259584357,-0.0478642689531218,0.27999999999348546,2.044844580400569e-07,0.6355310897604647,handcart_waiting,inf
192.893,route_11_to_33,30.419511473465075,-0.005248038232260923,0.006132869098170978,0.002033613680430402,31.410182482585707,-0.04798712999204559,0.2799999999933078,2.1705017711464015e-07,0.6277539364255909,handcart_waiting,inf
193.11,route_11_to_33,30.480271357282636,-0.00512447659446639,0.0061328774264686374,0.002033612939256956,31.46730238551262,-0.04809243671933794,0.2799999999952618,2.2523345196092241e-07,0.6206029096802346,handcart_waiting,inf
193.315,route_11_to_33,30.53767124943547,-0.005007747665246616,0.0061328823645669,0.0020336135863797135,31.524422288444324,-0.04819774082831721,0.27999999999543945,2.2964855823433495e-07,0.6138473313814565,handcart_waiting,inf
193.52,route_11_to_33,30.59507114254044,-0.0048910185400139064,0.006132884248042538,0.0020336151614240164,31.59106217520412,-0.04832059223847184,0.2799999999952618,2.334092775688459e-07,0.6070917531632991,handcart_waiting,inf
193.769,route_11_to_33,30.664791012557817,-0.004749233895380442,0.0061328823899471216,0.0020336243900331663,31.657702061970646,-0.04844343995959121,0.27999999999543945,2.2690150833495276e-07,0.5988861986512457,handcart_waiting,inf
194.001,route_11_to_33,30.72975089202151,-0.004617127324777168,0.006132876672549292,0.0020336398694851348,31.724341948743877,-0.0485662841234294,0.27999999999543945,2.0431083348446387e-07,0.591240864639573,handcart_waiting,inf
194.218,route_11_to_33,30.79051077912385,-0.004493560830707083,0.0061328680950864314,0.0020336563432945555,31.78146185169706,-0.048671576558757805,0.27999999999543945,1.772918729388508e-07,0.5840898423223413,handcart_waiting,inf
194.436,route_11_to_33,30.85155066270954,-0.004369424685981035,0.006132856760684509,0.0020336683483945634,31.848101738480704,-0.048794415128722325,0.2799999999952618,1.5760238991993728e-07,0.5769058665621454,handcart_waiting,inf
194.663,route_11_to_33,30.915110537262752,-0.0042401635115449955,0.006132842694416046,0.0020336772765736214,31.905221641441628,-0.04889970334111336,0.27999999999543945,1.4472724094429715e-07,0.5694253052946341,handcart_waiting,inf
194.89,route_11_to_33,30.97867040684543,-0.004110902209395567,0.006132827225239279,0.0020336837682383042,31.971861528233397,-0.04902253746506542,0.2799999999950842,1.3620416622518772e-07,0.5619447447489514,handcart_waiting,inf
195.092,route_11_to_33,31.035230286103843,-0.003995876899896435,0.006132814598733156,0.0020336864263794698,32.02898143120086,-0.049127822138193576,0.27999999999543945,1.3103210273085656e-07,0.5552880348795448,handcart_waiting,inf
195.297,route_11_to_33,31.092630158385923,-0.003879147599712674,0.0061328239170467085,0.002033665021974531,32.08610133417129,-0.04923310519734021,0.2799999999957947,1.7219659390144856e-07,0.5485324593278345,handcart_waiting,inf
195.534,route_11_to_33,31.158990016779907,-0.003744196834277856,0.006132840087727883,0.00203365062588167,32.14322123714556,-0.049338386227953855,0.27999999999543945,2.0762173342577187e-07,0.5407223544894493,handcart_waiting,inf
195.734,route_11_to_33,31.2149899018399,-0.003630314078152859,0.006132853009054227,0.0020336441622832023,32.209861123954475,-0.04946121102227137,0.27999999999543945,2.3266492675130363e-07,0.5349575994505251,handcart_waiting,inf
195.943,route_11_to_33,31.273509785616255,-0.003511306317577962,0.00613286469259194,0.0020336412250049414,32.26698102693908,-0.049566486486224,0.27999999999543945,2.4737316138153774e-07,0.5314859482416587,handcart_waiting,inf
196.152,route_11_to_33,31.332029672663616,-0.0033922982588022906,0.006132873965553571,0.0020336409832275954,32.32410092992875,-0.04967175906393209,0.2799999999933078,2.573666011490024e-07,0.5306817018443986,handcart_waiting,inf
